element_number,element_name,parent_domain
0.1.1,adapters,0.1
0.1.2,algorithms,0.1
0.1.3,resilience,0.1
0.2.1,channel,0.2
0.2.2,config,0.2
0.2.3,context,0.2
0.3.1,adapters,0.3
0.3.2,hooks,0.3
0.3.3,distributed,0.3
0.4.1,codecs,0.4
0.6.1,adapters,0.6
0.6.2,config,0.6
0.6.3,contracts,0.6
0.6.4,factories,0.6
0.6.5,pipelines,0.6
0.6.6,registry,0.6
0.8.1,base,0.8
L1.0.1,unit,L1.0
L1.0.2,integration,L1.0
L1.0.3,scripts,L1.0
L1.0.4,root,L1.0
L1.0.5,load_tests,L1.0
L1.0.6,fixtures,L1.0
L1.1.1,ci_cd,L1.1
L1.1.2,containers,L1.1
L1.1.3,config,L1.1
L1.1.4,workflows,L1.1
L1.2.1,tls,L1.2
L1.2.2,auth,L1.2
L1.2.3,encryption,L1.2
L1.2.4,management,L1.2
L1.2.5,logging,L1.2
L1.2.6,observability,L1.2
L1.2.7,pki,L1.2
